311918763362635776	negative	Turkleton ( Turkson ) ist doch nicht Papst %NegSmiley	Turkleton ( Turkson ) sein doch nicht Papst %NegSmiley	NN $( NE $( VAFIN ADV PTKNEG NN ITJ	17/SB 13/-- 13/APP 15/-- 12/-- 17/MO 17/NG 17/PD 20/NK	case=nom|Sentiment::markable_42::Sentiment=True|gender=neut|Sentiment::markable_42::Sarcasm=false|Sentiment::markable_42::Polarity=negative|num=sg|Target::markable_43::Preferred=true|Target::markable_43::Target=True|Sentiment::markable_42::Intensity=medium|Target::markable_43::Anaphref=empty Target::markable_43::Target=True|Sentiment::markable_42::Sentiment=True case=nom|gender=neut|num=sg|Target::markable_43::Target=True|Sentiment::markable_42::Sentiment=True Target::markable_43::Target=True|Sentiment::markable_42::Sentiment=True pers=3|Sentiment::markable_42::Sentiment=True|num=sg|tense=pres|mood=ind Sentiment::markable_42::Sentiment=True Sentiment::markable_42::Sentiment=True case=nom|gender=masc|num=sg|Sentiment::markable_42::Sentiment=True EmoExpression::markable_44::Uncertain=false|EmoExpression::markable_44::Intensity=medium|EmoExpression::markable_44::Sarcasm=false|EmoExpression::markable_44::SubjectiveFact=false|Sentiment::markable_42::Sentiment=True|EmoExpression::markable_44::EmoExpression=True|EmoExpression::markable_44::Polarity=negative
312117115173879808	positive	Sie wollten also einen schwarzen Papst %PosSmiley	Sie wollen also eine schwarz Papst %PosSmiley	PPER VMFIN ADV ART ADJA NN ITJ	11/SB 9/-- 11/MO 15/NK 15/NK 11/OA 15/NK	case=nom|*=True|num=pl|pers=3 pers=3|num=pl|tense=past|mood=ind _ case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg|pos=True case=acc|gender=masc|num=sg EmoExpression::markable_45::SubjectiveFact=false|EmoExpression::markable_45::Intensity=medium|EmoExpression::markable_45::EmoExpression=True|EmoExpression::markable_45::Polarity=positive|EmoExpression::markable_45::Uncertain=false|EmoExpression::markable_45::Sarcasm=false
311887008924590080	positive	na ja mit " deutschsprachigem " Papst Schönborn bleiben die Deutschen eh auch ein bisschen mit am Ball %PosSmiley titelverteidigung	na ja mit " deutschsprachig " Papst Schönborn bleiben die Deutsche eh auch eine bisschen mit an Ball %PosSmiley titelverteidigung	ITJ ADV APPR $( ADJA $( NN NE VVFIN ART NN ADV ADV ART ADV APPR APPRART NN ITJ ADJA	9/DM 16/MO 16/MO 12/-- 14/NK 12/-- 10/NK 14/NK 7/-- 18/NK 16/SB 16/MO 22/MO 22/NK 16/MO 16/MO 27/MO 24/NK 27/NK 23/NK	_ _ _ _ case=dat|gender=neut|num=sg|pos=True _ case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg pers=3|num=pl|tense=pres|mood=ind case=nom|gender=masc|num=pl case=nom|gender=masc|num=pl _ _ case=nom|gender=neut|num=sg _ _ case=dat|gender=neut|num=sg case=dat|gender=neut|num=sg case=dat|EmoExpression::markable_46::EmoExpression=True|EmoExpression::markable_46::Uncertain=false|gender=neut|EmoExpression::markable_46::SubjectiveFact=false|EmoExpression::markable_46::Polarity=positive|num=sg|EmoExpression::markable_46::Intensity=medium|EmoExpression::markable_46::Sarcasm=false gender=fem|*=True|num=sg
311916586946662400	positive	Der Papst muss sich noch Schminken %PosSmiley hat mein Bruder gesagt %PosSmiley %PosSmiley	die Papst müssen sich noch Schminke|Schminken %PosSmiley haben mein Bruder sagen %PosSmiley %PosSmiley	ART NN VMFIN PRF ADV NN ITJ VAFIN PPOSAT NN VVPP ITJ ITJ	22/NK 23/SB 20/-- 31/DA 23/MO 28/SB 26/NK 31/OC 30/NK 28/SB 23/OC 33/NK 23/DM	case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg pers=3|num=sg|tense=pres|mood=ind case=acc|pers=3|num=sg _ case=nom|gender=neut|num=sg EmoExpression::markable_47::EmoExpression=True|EmoExpression::markable_47::SubjectiveFact=false|EmoExpression::markable_47::Uncertain=false|EmoExpression::markable_47::Polarity=positive|EmoExpression::markable_47::Sarcasm=false|EmoExpression::markable_47::Intensity=medium pers=3|num=sg|tense=pres|mood=ind case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg _ EmoExpression::markable_48::SubjectiveFact=false|EmoExpression::markable_48::Polarity=positive|EmoExpression::markable_48::Sarcasm=false|EmoExpression::markable_48::Uncertain=false|EmoExpression::markable_48::EmoExpression=True|EmoExpression::markable_48::Intensity=strong EmoExpression::markable_48::EmoExpression=True
311959473830903810	neutral	RUFT JETZT FÜR DEN PAPST AN ! 01379 ... Oder sende eine SMS mit " Konklave1 " an die 666 ... 6 ... %PosSmiley	rufen jetzt für die Papst an ! @card@ ... oder senden eine SMS mit " Konklave1 " an die @card@ ... 6 ... %PosSmiley	VVFIN ADV APPR ART NN PTKVZ $. CARD $. KON VVFIN ART NE APPR $( NE $( APPR ART CARD $. CARD $. ITJ	13/-- 14/MO 14/MO 18/NK 16/NK 14/SVP 19/-- 11/CJ 8/-- 11/JU 7/-- 13/NK 11/OA 11/MO 16/-- 14/NK 16/-- 11/MO 22/NK 22/NMC 20/-- 18/NK 22/-- 18/MO	_ _ _ *=True *=True _ _ _ _ _ pers=3|num=sg|tense=pres|mood=subj case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg _ _ case=dat|gender=fem|num=pl _ _ case=acc|gender=fem|num=sg _ _ _ _ _
311943550990422017	neutral	We rocked St. Peter %PosSmiley Riesendanke an thomas_mohr für das spontane Papst - Special . Jetzt darfst in den Schiurlaub . Amen .	we rocked St. Peter %PosSmiley Riesendanke an %User für die spontan Papst - Special . jetzt dürfen in die Schiurlaub . amen .	NE NE NE NE ITJ NN APPR NE APPR ART ADJA NN $( NN $. ADV VMFIN APPR ART NN $. ADV $.	28/PNC 28/PNC 28/PNC 30/PNC 30/NK 24/-- 30/MNR 31/NK 30/MNR 36/NK 36/NK 33/NK 36/-- 36/APP 38/-- 17/MO 15/-- 17/MO 20/NK 18/NK 20/-- 21/-- 22/--	case=nom|*=True|num=sg case=nom|*=True|num=sg *=True *=True *=True case=nom|*=True|num=sg _ *=True _ case=acc|gender=neut|num=sg case=acc|gender=neut|num=sg|pos=True case=acc|gender=neut|num=sg _ case=acc|gender=neut|num=sg _ _ pers=3|num=sg|tense=pres|mood=ind _ case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg _ _ _
311928919337099264	positive	Wuhu , Twitter vom Papst wurde wieder aktiviert %PosSmiley	Wuhu , Twitter von Papst werden wieder aktivieren %PosSmiley	NN $, NN APPRART NN VAFIN ADV VVPP ITJ	29/SB 24/-- 24/CJ 24/MNR 27/NK 23/-- 31/MO 29/OC 31/NK	case=nom|EmoExpression::markable_52::EmoExpression=True|EmoExpression::markable_52::Uncertain=false|EmoExpression::markable_52::Intensity=medium|Sentiment::markable_51::Sentiment=True|gender=fem|EmoExpression::markable_52::Polarity=positive|EmoExpression::markable_52::Sarcasm=false|Sentiment::markable_51::Polarity=positive|num=sg|EmoExpression::markable_52::SubjectiveFact=false|Sentiment::markable_51::Intensity=medium|Sentiment::markable_51::Sarcasm=false Sentiment::markable_51::Sentiment=True case=nom|Sentiment::markable_51::Sentiment=True|num=sg|Target::markable_53::Preferred=true|gender=masc|Target::markable_53::Target=True|Target::markable_53::Anaphref=empty case=dat|gender=masc|num=sg|Target::markable_53::Target=True|Sentiment::markable_51::Sentiment=True case=dat|gender=masc|num=sg|Target::markable_53::Target=True|Sentiment::markable_51::Sentiment=True pers=3|Sentiment::markable_51::Sentiment=True|num=sg|tense=past|mood=ind|Target::markable_53::Target=True Sentiment::markable_51::Sentiment=True|Target::markable_53::Target=True Sentiment::markable_51::Sentiment=True|Target::markable_53::Target=True Sentiment::markable_51::Sentiment=True|EmoExpression::markable_50::Intensity=medium|EmoExpression::markable_50::Polarity=positive|EmoExpression::markable_50::Sarcasm=false|EmoExpression::markable_50::SubjectiveFact=false|EmoExpression::markable_50::Uncertain=false|EmoExpression::markable_50::EmoExpression=True
311921310982893568	mixed	Der Papst sieht aber putzig aus . Ich mag ihn . Auch wenn mir die Kirche schnurz ist . %PosSmiley HabemusPapam pope	die Papst sehen aber putzig aus . ich mögen er . auch wenn ich die Kirche schnurz sein . %PosSmiley HabemusPapam pope	ART NN VVFIN ADV ADJD PTKVZ $. PPER VMFIN PPER $. ADV KOUS PPER ART NN VVPP VAFIN $. ITJ NE ADJA	11/NK 12/SB 9/-- 12/MO 12/MO 12/SVP 15/-- 9/SB 7/-- 9/OA 10/-- 18/MO 18/CP 17/DA 16/NK 18/SB 18/PD 11/-- 18/-- 21/NK 22/OA 19/--	case=nom|Target::markable_55::Target=True|Sentiment::markable_54::Polarity=positive|gender=masc|Sentiment::markable_54::Sentiment=True|Sentiment::markable_54::Sarcasm=false|num=sg|Target::markable_55::Anaphref=empty|Sentiment::markable_54::Intensity=medium|Target::markable_55::Preferred=true case=nom|gender=masc|num=sg|Sentiment::markable_54::Sentiment=True|Target::markable_55::Target=True pers=3|num=sg|tense=pres|mood=ind|Sentiment::markable_54::Sentiment=True Sentiment::markable_54::Sentiment=True EmoExpression::markable_56::Intensity=medium|EmoExpression::markable_56::EmoExpression=True|pos=True|Sentiment::markable_54::Sentiment=True|EmoExpression::markable_56::Sarcasm=false|EmoExpression::markable_56::SubjectiveFact=false|EmoExpression::markable_56::Polarity=positive|EmoExpression::markable_56::Uncertain=false Sentiment::markable_54::Sentiment=True Sentiment::markable_100500125::Intensity=medium|Sentiment::markable_100500125::Sentiment=True|Sentiment::markable_100500125::Polarity=positive|Sentiment::markable_100500125::Sarcasm=false case=nom|Source::markable_58::Source=True|Sentiment::markable_57::Polarity=positive|Source::markable_58::Anaphref=empty|*=True|pers=1|Sentiment::markable_57::Sarcasm=false|num=sg|Sentiment::markable_57::Intensity=medium|Sentiment::markable_57::Sentiment=True mood=ind|EmoExpression::markable_60::SubjectiveFact=false|EmoExpression::markable_60::Uncertain=false|pers=1|EmoExpression::markable_60::Polarity=positive|num=sg|tense=pres|EmoExpression::markable_60::EmoExpression=True|Sentiment::markable_57::Sentiment=True|EmoExpression::markable_60::Sarcasm=false|EmoExpression::markable_60::Intensity=medium case=acc|gender=masc|pers=3|Target::markable_59::Preferred=true|num=sg|Target::markable_59::Anaphref=empty|Target::markable_59::Target=True|Sentiment::markable_57::Sentiment=True _ Sentiment::markable_61::Sentiment=True|Sentiment::markable_61::Polarity=negative|Sentiment::markable_61::Sarcasm=false|Sentiment::markable_61::Intensity=medium Sentiment::markable_61::Sentiment=True case=dat|pers=1|Sentiment::markable_61::Sentiment=True|num=sg|Source::markable_63::Source=True|*=True|Source::markable_63::Anaphref=empty case=nom|Sentiment::markable_61::Sentiment=True|num=sg|Target::markable_62::Target=True|gender=fem|Target::markable_62::Anaphref=empty|Target::markable_62::Preferred=true case=nom|gender=fem|Sentiment::markable_61::Sentiment=True|num=sg|Target::markable_62::Target=True EmoExpression::markable_64::Intensity=medium|EmoExpression::markable_64::Sarcasm=false|EmoExpression::markable_64::SubjectiveFact=false|EmoExpression::markable_64::Polarity=negative|EmoExpression::markable_64::EmoExpression=True|EmoExpression::markable_64::Uncertain=false|Sentiment::markable_61::Sentiment=True pers=3|Sentiment::markable_61::Sentiment=True|num=sg|tense=pres|mood=ind Sentiment::markable_61::Sentiment=True EmoExpression::markable_65::Uncertain=false|Sentiment::markable_61::Sentiment=True|EmoExpression::markable_65::Polarity=positive|EmoExpression::markable_65::Sarcasm=false|EmoExpression::markable_65::Intensity=medium|EmoExpression::markable_65::EmoExpression=True|EmoExpression::markable_65::SubjectiveFact=false case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg|pos=True
311881360069513216	positive	Erst 3 von 6 Leuten meiner Sippschaft haben einen Tipp abgegeben , wer der nächste Papst sein wird . Ich bin auch dabei %PosSmiley	erst 3 von 6 Leute mein Sippschaft haben eine Tip abgeben , wer die nah Papst sein werden . ich sein auch dabei %PosSmiley	ADV CARD APPR CARD NN PPOSAT NN VAFIN ART NN VVPP $, PWS ART ADJA NN VAINF VAFIN $. PPER VAFIN ADV PAV ITJ	24/MO 33/MO 24/PG 27/NK 25/NK 29/NK 27/AG 22/-- 32/NK 33/OA 30/OC 33/-- 40/SB 38/NK 38/NK 39/PD 40/OC 32/OC 40/-- 21/SB 19/-- 21/MO 21/NK 23/NK	_ _ _ _ case=dat|*=True|num=pl case=gen|gender=fem|num=sg case=gen|gender=fem|num=sg pers=3|num=pl|tense=pres|mood=ind case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg _ _ case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg|pos=True case=nom|gender=masc|num=sg _ pers=3|num=sg|tense=pres|mood=ind _ case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=pres|mood=ind _ _ EmoExpression::markable_66::Polarity=positive|EmoExpression::markable_66::EmoExpression=True|EmoExpression::markable_66::Uncertain=false|EmoExpression::markable_66::Intensity=medium|EmoExpression::markable_66::Sarcasm=false|EmoExpression::markable_66::SubjectiveFact=false
311910236564893696	positive	Bastykissfm hat Papst - Job abgesagt , wegen des Weltrekordversuches %PosSmiley 988 stundenwach	%User haben Papst - Job absagen , wegen die Weltrekordversuches %PosSmiley @card@ stundenwach	NE VAFIN NN $( NN VVPP $, APPR ART NN ITJ CARD ADJD	26/SB 24/-- 30/OA 27/-- 27/NK 26/OC 30/-- 30/MO 34/NK 32/NK 34/NK 34/NK 32/PD	case=nom|*=True|num=sg pers=3|num=sg|tense=pres|mood=ind case=acc|gender=fem|num=sg _ case=acc|gender=masc|num=sg _ _ _ case=gen|gender=masc|num=sg case=gen|gender=masc|num=sg _ EmoExpression::markable_67::Intensity=medium|EmoExpression::markable_67::Polarity=positive|EmoExpression::markable_67::Uncertain=false|EmoExpression::markable_67::Sarcasm=false|EmoExpression::markable_67::SubjectiveFact=false|EmoExpression::markable_67::EmoExpression=True pos=True
311916090575945729	positive	%PosSmiley . Gerade bei Twitter gelesen : Falscher Alarm , Papst doch noch nicht gewählt . Sie haben aus versehen die weisse Möwe gegrillt .	%PosSmiley . gerade bei Twitter lesen : falsch Alarm , Papst doch noch nicht wählen . Sie haben aus versehen die weiß Möwe grillen .	ITJ $. ADV APPR NN VVPP $. ADJA NN $, NN ADV ADV PTKNEG VVPP $. PPER VAFIN APPR ADJD ART ADJA NN VVPP $.	15/NK 13/-- 4/MO 6/MO 4/NK 2/-- 6/-- 9/NK 6/PAR 9/-- 15/OA 15/MO 14/MO 15/NG 9/OC 15/-- 18/SB 16/-- 24/MO 19/NK 23/NK 23/NK 19/NK 18/OC 24/--	EmoExpression::markable_100500123::Uncertain=false|EmoExpression::markable_100500123::Intensity=medium|EmoExpression::markable_100500123::Sarcasm=false|EmoExpression::markable_100500123::SubjectiveFact=false|EmoExpression::markable_100500123::Polarity=positive|EmoExpression::markable_100500123::EmoExpression=True _ _ _ case=dat|gender=masc|num=sg _ _ case=nom|gender=masc|num=sg|pos=True case=nom|gender=masc|num=sg _ case=nom|gender=masc|num=sg _ _ _ _ _ case=nom|*=True|num=pl|pers=3 pers=3|num=pl|tense=pres|mood=ind _ pers=3|num=pl|tense=pres|mood=ind case=nom|gender=masc|num=pl case=nom|gender=masc|num=pl case=acc|gender=fem|num=sg _ _
311915358678298625	neutral	+ EILMELKUNG + Auch fremder Mann mit Fernglas weiss nicht , wer neuer Papst ist . ZDF	+ EILMELKUNG + auch fremd Mann mit Fernglas wissen nicht , wer neu Papst sein . ZDF	KON NN KON ADV ADJA NN APPR NN VVFIN PTKNEG $, PWS ADJA NN VAFIN $. NE	34/JU 34/SB 27/CD 31/MO 31/NK 28/CJ 31/MNR 32/NK 25/-- 34/NG 35/-- 40/SB 39/NK 40/PD 34/OC 40/-- 16/--	_ case=nom|gender=neut|num=sg _ _ case=acc|gender=masc|num=sg|pos=True case=acc|gender=masc|num=sg _ case=dat|gender=masc|num=pl _ _ _ case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg|pos=True case=nom|gender=masc|num=sg pers=3|num=sg|tense=pres|mood=ind _ _
311917266537164801	negative	Es gibt Dinge über die macht man keine Witze ! Und dazu gehört : um 20:45 spielt der FCBayern in der CL ! Also gemma ...	es geben Ding über die machen man keine Witz ! und dazu gehören : um @card@ spielen die %User in die CL ! also gemma ...	PPER VVFIN NN APPR PDS VVFIN PIS PIAT NN $. KON PAV VVFIN $. APPR CARD VVFIN ART NE APPR ART NE $. ADV ADJD $.	19/EP 17/-- 19/OA 23/MO 21/NK 19/CJ 23/SB 26/NK 23/OA 26/-- 17/JU 17/NK 17/MO 13/-- 17/MO 15/NK 10/-- 19/NK 17/SB 17/MO 22/NK 20/NK 22/-- 25/MO 23/-- 25/--	case=nom|gender=neut|Sentiment::markable_100500127::Sentiment=True|num=sg|pers=3 pers=3|Sentiment::markable_100500127::Sentiment=True|num=sg|tense=pres|mood=ind case=acc|Target::markable_100500129::Anaphref=empty|num=pl|Target::markable_100500129::Preferred=true|Target::markable_100500129::Target=True|gender=neut|Sentiment::markable_100500127::Sentiment=True Sentiment::markable_100500127::Sentiment=True case=acc|gender=fem|Sentiment::markable_100500127::Sentiment=True|num=sg pers=3|Sentiment::markable_100500127::Sentiment=True|num=sg|tense=pres|mood=ind case=nom|*=True|Sentiment::markable_100500127::Sentiment=True|num=sg case=acc|num=sg|Negation::markable_100500131::Negation=True|gender=fem|Sentiment::markable_100500127::Sentiment=True|Negation::markable_100500131::EmoExpressionRef=empty case=acc|EmoExpression::markable_100500130::Uncertain=false|EmoExpression::markable_100500130::Intensity=medium|EmoExpression::markable_100500130::Sarcasm=false|EmoExpression::markable_100500130::Polarity=negative|gender=fem|EmoExpression::markable_100500130::EmoExpression=True|num=sg|EmoExpression::markable_100500130::SubjectiveFact=false|Sentiment::markable_100500127::Sentiment=True Sentiment::markable_100500127::Sentiment=True Sentiment::markable_100500127::Sentiment=True Sentiment::markable_100500127::Sentiment=True pers=3|Sentiment::markable_100500127::Sentiment=True|num=sg|tense=pres|mood=ind Sentiment::markable_100500127::Sentiment=True Target::markable_100500132::Anaphref=empty|Target::markable_100500132::Target=True|Sentiment::markable_100500127::Sentiment=True|Target::markable_100500132::Preferred=true Target::markable_100500132::Target=True|Sentiment::markable_100500127::Sentiment=True pers=3|Target::markable_100500132::Target=True|num=sg|tense=pres|mood=ind|Sentiment::markable_100500127::Sentiment=True case=nom|gender=masc|Sentiment::markable_100500127::Sentiment=True|num=sg|Target::markable_100500132::Target=True case=nom|gender=masc|Sentiment::markable_100500127::Sentiment=True|num=sg|Target::markable_100500132::Target=True Target::markable_100500132::Target=True|Sentiment::markable_100500127::Sentiment=True case=dat|gender=fem|Sentiment::markable_100500127::Sentiment=True|num=sg|Target::markable_100500132::Target=True case=dat|gender=fem|Sentiment::markable_100500127::Sentiment=True|num=sg|Target::markable_100500132::Target=True Sentiment::markable_100500127::Sentiment=True _ pos=True _
311923219080814593	neutral	wvl Eilmeldung : Papst wünscht eine geruhsame Nacht	wvl Eilmeldung : Papst wünschen eine geruhsam Nacht	NE NN $. NN VVFIN ART ADJA NN	28/SB 31/CJ 28/-- 31/SB 26/-- 34/NK 34/NK 31/OA	case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg _ case=nom|gender=masc|num=sg pers=3|num=sg|tense=pres|mood=ind case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg|pos=True case=acc|gender=fem|num=sg
312080290728263680	neutral	Der neue Papst Franziskus : Der Anwalt der Armen - STERN %PosSmileyE	die neu Papst Franziskus : die Anwalt die Arm|Arme - stern %PosSmileyE	ART ADJA NN NE $. ART NN ART NN $( NE ADJD	11/NK 11/NK 8/-- 11/NK 12/-- 15/NK 11/APP 17/NK 15/AG 17/-- 15/APP 19/PD	case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg|pos=True case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg _ case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg case=gen|gender=fem|num=pl case=gen|gender=fem|num=pl _ *=True *=True
311919961436205056	positive	Hoffentlich sorgt der Papst dafür das ich morgen eine 1 schreibe %PosSmiley	hoffentlich sorgen die Papst dafür die ich morgen eine 1 schreiben %PosSmiley	ADV VVFIN ART NN PAV PRELS PPER ADV ART CARD VVFIN ITJ	14/MO 12/-- 16/NK 14/SB 16/NK 23/OA 23/SB 19/MNR 22/NK 23/SB 14/OC 23/DM	_ pers=3|num=sg|tense=pres|mood=ind case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg _ case=acc|gender=neut|num=sg case=nom|*=True|num=sg|pers=1 _ case=acc|gender=fem|num=sg _ pers=3|num=sg|tense=pres|mood=subj EmoExpression::markable_68::Sarcasm=false|EmoExpression::markable_68::Uncertain=false|EmoExpression::markable_68::Intensity=strong|EmoExpression::markable_68::Polarity=positive|EmoExpression::markable_68::EmoExpression=True|EmoExpression::markable_68::SubjectiveFact=false
311903560600268802	neutral	Was passiert eigentlich , wenn der gewählte Papst einen Herzinfarkt bekommt , weil er sich so freut ? Kommt dann wieder schwarzer Rauch ? F. f. e. F	was passieren eigentlich , wenn die gewählt Papst eine Herzinfarkt bekommen , weil er sich so freuen ? kommen dann wieder schwarz Rauch ? F. f. e. F	PIS VVFIN ADV $, KOUS ART ADJA NN ART NN VVFIN $, KOUS PPER PRF ADV VVFIN $. VVFIN ADV ADV ADJA NN $. NE APPR ART NN	14/SB 12/-- 14/MO 15/-- 23/CP 20/NK 20/NK 23/SB 22/NK 23/OA 14/MO 23/-- 29/CP 29/SB 29/OA 29/MO 23/MO 29/-- 18/-- 19/MO 19/MO 23/NK 19/SB 23/-- 24/-- 25/MO 28/NK 26/NK	case=nom|gender=neut|num=sg pers=3|num=sg|tense=pres|mood=ind _ _ _ case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg|pos=True case=nom|gender=masc|num=sg case=acc|gender=masc|num=sg case=acc|EmoExpression::markable_104011185::Sarcasm=false|EmoExpression::markable_104011185::Polarity=negative|gender=masc|EmoExpression::markable_104011185::Uncertain=false|EmoExpression::markable_104011185::Intensity=medium|num=sg|EmoExpression::markable_104011185::EmoExpression=True|EmoExpression::markable_104011185::SubjectiveFact=true pers=3|num=sg|tense=pres|mood=ind _ _ case=nom|gender=masc|num=sg|pers=3 case=acc|EmoExpression::markable_104011186::Polarity=positive|EmoExpression::markable_104011186::Uncertain=false|pers=3|num=sg|EmoExpression::markable_104011186::EmoExpression=True|EmoExpression::markable_104011186::Intensity=medium|EmoExpression::markable_104011186::SubjectiveFact=false|EmoExpression::markable_104011186::Sarcasm=false _ pers=3|EmoExpression::markable_104011186::EmoExpression=True|num=sg|tense=pres|mood=ind _ pers=3|num=sg|tense=pres|mood=ind _ _ case=nom|EmoExpression::markable_104011187::Uncertain=false|gender=masc|EmoExpression::markable_104011187::Intensity=medium|pos=True|EmoExpression::markable_104011187::Sarcasm=false|EmoExpression::markable_104011187::SubjectiveFact=true|num=sg|EmoExpression::markable_104011187::Polarity=negative|EmoExpression::markable_104011187::EmoExpression=True case=nom|gender=masc|num=sg|EmoExpression::markable_104011187::EmoExpression=True _ case=nom|*=True|num=sg _ case=acc|gender=neut|num=sg case=acc|gender=neut|num=sg
311918907923525634	neutral	Argentinischer Erzbischof Jorge Mario Bergoglio ist der neue Papst	argentinisch Erzbischof Jorge Mario Bergoglio sein die neu Papst	ADJA NN NE NE NE VAFIN ART ADJA NN	30/NK 34/SB 33/PNC 33/PNC 30/NK 28/-- 37/NK 37/NK 34/PD	case=nom|gender=masc|num=sg|pos=True case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg pers=3|num=sg|tense=pres|mood=ind case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg|pos=True case=nom|gender=masc|num=sg
311920072560091137	positive	Erst Messi und jetzt Gott es oberster Messdiener . Argentinien ist das Land der Stunde ! Viel Erfolg Papst Franziskus I .	erst Messi und jetzt Gott es ober Messdiener . Argentinien sein die Land die Stunde ! viele Erfolg Papst Franziskus I .	ADV NN KON ADV NN PPER ADJA NN $. NE VAFIN ART NN ART NN $. PIAT NN NN NE FM $.	11/MO 9/-- 11/CD 14/MO 12/CJ 9/-- 17/NK 15/RE 17/-- 11/SB 9/-- 13/NK 11/PD 15/NK 13/AG 15/-- 18/NK 16/-- 21/AG 19/NK 18/NK 21/--	_ case=nom|gender=fem|num=sg _ _ case=nom|gender=masc|num=sg case=acc|gender=neut|num=sg|pers=3 case=nom|gender=masc|num=sg|sup=True case=nom|gender=masc|num=sg _ case=nom|Target::markable_70::Anaphref=empty|gender=neut|Sentiment::markable_69::Polarity=positive|Target::markable_70::Preferred=true|Target::markable_70::Target=True|num=sg|Sentiment::markable_69::Sarcasm=false|Sentiment::markable_69::Intensity=medium|Sentiment::markable_69::Sentiment=True pers=3|Sentiment::markable_69::Sentiment=True|num=sg|tense=pres|mood=ind case=nom|EmoExpression::markable_71::Intensity=medium|EmoExpression::markable_71::SubjectiveFact=false|gender=neut|EmoExpression::markable_71::Polarity=positive|EmoExpression::markable_71::Uncertain=false|num=sg|EmoExpression::markable_71::Sarcasm=false|Sentiment::markable_69::Sentiment=True|EmoExpression::markable_71::EmoExpression=True case=nom|gender=neut|Sentiment::markable_69::Sentiment=True|num=sg|EmoExpression::markable_71::EmoExpression=True case=gen|gender=fem|Sentiment::markable_69::Sentiment=True|num=sg|EmoExpression::markable_71::EmoExpression=True case=gen|gender=fem|Sentiment::markable_69::Sentiment=True|num=sg|EmoExpression::markable_71::EmoExpression=True Sentiment::markable_69::Sentiment=True EmoExpression::markable_104011188::Uncertain=false|EmoExpression::markable_104011188::Intensity=medium|EmoExpression::markable_104011188::Sarcasm=false|EmoExpression::markable_104011188::SubjectiveFact=false|EmoExpression::markable_104011188::Polarity=positive|*=True|EmoExpression::markable_104011188::EmoExpression=True case=nom|gender=masc|num=sg|EmoExpression::markable_104011188::EmoExpression=True case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg *=True _
311947969010225153	neutral	+ + epd - Newsticker + + Jorge Mario Bergoglio zum neuen Papst gewählt : Kardinal Jorge Mario Bergoglio , Erzbischof von Bünos Aires , ist ... + +	+ + epd - Newsticker + + Jorge Mario Bergoglio zu neu Papst wählen : Kardinal Jorge Mario Bergoglio , Erzbischof von Bünos Aires , sein ... + +	KON KON NN $( NN KON KON NE NE NE APPRART ADJA NN VVPP $. NN NE NE NE $, NN APPR NE NE $, VAFIN $. KON KON	36/JU 23/CD 24/CJ 25/-- 36/OA 27/CD 32/CD 32/PNC 32/PNC 28/CJ 36/MO 35/NK 33/NK 22/-- 36/-- 36/PAR 41/PNC 41/PNC 38/NK 41/-- 48/PD 43/PG 46/PNC 44/NK 46/-- 38/RC 48/-- 27/-- 28/CD	_ _ case=nom|gender=masc|num=sg _ case=dat|gender=masc|num=sg _ _ case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg|pos=True case=dat|gender=masc|num=sg _ _ case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg _ case=nom|gender=masc|num=sg _ *=True case=dat|gender=neut|num=sg _ pers=3|num=sg|tense=pres|mood=ind _ _ _
